ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ASTS,2020-12-28,15.07,15.9886,14.25,14.35,5332265,15.07,15.9886,14.25,14.35,5332265,0.0,1.0,14.35,14.25,15.9886
ASTS,2020-12-29,14.74,14.8538,13.02,14.0,2363848,14.74,14.8538,13.02,14.0,2363848,0.0,1.0,14.0,13.02,14.8538
ASTS,2020-12-30,14.0,14.0,13.15,13.29,1359240,14.0,14.0,13.15,13.29,1359240,0.0,1.0,13.29,13.15,14.0
ASTS,2020-12-31,13.23,13.74,12.78,13.58,1495634,13.23,13.74,12.78,13.58,1495634,0.0,1.0,13.58,12.78,13.74
ASTS,2021-01-04,13.61,13.88,12.41,12.95,1945296,13.61,13.88,12.41,12.95,1945296,0.0,1.0,12.95,12.41,13.88
ASTS,2021-01-05,12.7,13.1,12.16,13.09,881320,12.7,13.1,12.16,13.09,881320,0.0,1.0,13.09,12.16,13.1
ASTS,2021-01-06,12.83,13.39,12.63,12.94,1029383,12.83,13.39,12.63,12.94,1029383,0.0,1.0,12.94,12.63,13.39
ASTS,2021-01-07,13.02,13.449,12.75,12.78,1043700,13.02,13.449,12.75,12.78,1043700,0.0,1.0,12.78,12.75,13.449
ASTS,2021-01-08,12.8,12.9,12.41,12.69,893826,12.8,12.9,12.41,12.69,893826,0.0,1.0,12.69,12.41,12.9
ASTS,2021-01-11,12.59,13.19,12.4,12.52,1259280,12.59,13.19,12.4,12.52,1259280,0.0,1.0,12.52,12.4,13.19
ASTS,2021-01-12,12.44,12.75,12.35,12.7,720581,12.44,12.75,12.35,12.7,720581,0.0,1.0,12.7,12.35,12.75
ASTS,2021-01-13,12.76,13.35,12.5,13.35,1707422,12.76,13.35,12.5,13.35,1707422,0.0,1.0,13.35,12.5,13.35
ASTS,2021-01-14,15.8028,15.88,14.15,14.46,5192246,15.8028,15.88,14.15,14.46,5192246,0.0,1.0,14.46,14.15,15.88
ASTS,2021-01-15,14.6694,14.72,13.47,14.5,2065307,14.6694,14.72,13.47,14.5,2065307,0.0,1.0,14.5,13.47,14.72
ASTS,2021-01-19,15.57,17.2,15.0,16.22,4407333,15.57,17.2,15.0,16.22,4407333,0.0,1.0,16.22,15.0,17.2
ASTS,2021-01-20,16.23,17.0999,15.81,16.04,1928616,16.23,17.0999,15.81,16.04,1928616,0.0,1.0,16.04,15.81,17.0999
ASTS,2021-01-21,15.85,16.2,15.28,16.2,1592138,15.85,16.2,15.28,16.2,1592138,0.0,1.0,16.2,15.28,16.2
ASTS,2021-01-22,15.75,16.75,15.6104,15.88,1964747,15.75,16.75,15.6104,15.88,1964747,0.0,1.0,15.88,15.6104,16.75
ASTS,2021-01-25,16.225,16.35,14.62,14.85,1953785,16.225,16.35,14.62,14.85,1953785,0.0,1.0,14.85,14.62,16.35
ASTS,2021-01-26,14.7657,14.88,13.51,14.17,2490065,14.7657,14.88,13.51,14.17,2490065,0.0,1.0,14.17,13.51,14.88
ASTS,2021-01-27,13.4182,14.1646,12.8,13.02,2444407,13.4182,14.1646,12.8,13.02,2444407,0.0,1.0,13.02,12.8,14.1646
